,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
27,2010-08-06,20.100000381469727,20.15999984741211,19.520000457763672,19.59000015258789,19.59000015258789,741900,,,20.450000762939453,-0.8600006103515625,-0.04205381800816854,796200.0,-54300.0,-0.06819894498869628
28,2010-08-09,19.899999618530277,19.979999542236328,19.450000762939453,19.600000381469727,19.600000381469727,812700,,,19.59000015258789,0.010000228881835938,0.0005104762023453446,741900.0,70800.0,0.09543065103113624
29,2010-08-10,19.649999618530277,19.649999618530277,18.81999969482422,19.030000686645508,19.030000686645508,1281300,,,19.600000381469727,-0.5699996948242188,-0.029081616516860365,812700.0,468600.0,0.5765965300849021
30,2010-08-11,18.690000534057617,18.8799991607666,17.850000381469727,17.899999618530273,17.899999618530273,797600,,,19.030000686645508,-1.1300010681152344,-0.059379980417353484,1281300.0,-483700.0,-0.37750721923046904
31,2010-08-12,17.799999237060547,17.899999618530273,17.389999389648438,17.600000381469727,17.600000381469727,691000,,,17.899999618530273,-0.2999992370605469,-0.016759734271166393,797600.0,-106600.0,-0.13365095285857576
32,2010-08-13,18.18000030517578,18.450000762939453,17.65999984741211,18.31999969482422,18.31999969482422,634000,,,17.600000381469727,0.7199993133544922,0.04090905100846176,691000.0,-57000.0,-0.08248914616497827
33,2010-08-16,18.450000762939453,18.799999237060547,18.26000022888184,18.780000686645508,18.780000686645508,485800,,,18.31999969482422,0.46000099182128906,0.02510922486266476,634000.0,-148200.0,-0.23375394321766563
34,2010-08-17,18.959999084472656,19.399999618530277,18.780000686645508,19.149999618530277,19.149999618530277,447900,,,18.780000686645508,0.3699989318847692,0.01970175284114206,485800.0,-37900.0,-0.07801564429806507
35,2010-08-18,19.59000015258789,19.59000015258789,18.600000381469727,18.770000457763672,18.770000457763672,601300,,,19.149999618530277,-0.3799991607666051,-0.019843298607635673,447900.0,153400.0,0.34248716231301635
36,2010-08-19,18.540000915527344,19.25,18.32999992370605,18.790000915527344,18.790000915527344,579100,,,18.770000457763672,0.020000457763671875,0.001065554463287155,601300.0,-22200.0,-0.03692000665225348
37,2010-08-20,18.649999618530277,19.11000061035156,18.51000022888184,19.100000381469727,19.100000381469727,296000,,,18.790000915527344,0.3099994659423828,0.016498108080783114,579100.0,-283100.0,-0.4888620272837161
38,2010-08-23,19.09000015258789,20.38999938964844,19.0,20.1299991607666,20.1299991607666,1088100,,,19.100000381469727,1.029998779296875,0.05392663658248664,296000.0,792100.0,2.6760135135135137
39,2010-08-24,19.25,19.709999084472656,18.950000762939453,19.200000762939453,19.200000762939453,673100,,,20.1299991607666,-0.9299983978271484,-0.04619962427220148,1088100.0,-415000.0,-0.38139876849554266
40,2010-08-25,19.15999984741211,19.979999542236328,18.559999465942383,19.899999618530277,19.899999618530277,503300,,,19.200000762939453,0.6999988555908239,0.03645827227996712,673100.0,-169800.0,-0.25226563660674495
41,2010-08-26,19.88999938964844,20.270000457763672,19.600000381469727,19.75,19.75,433800,,,19.899999618530277,-0.149999618530277,-0.00753766941737033,503300.0,-69500.0,-0.13808861514007553
42,2010-08-27,19.75,19.8700008392334,19.5,19.700000762939453,19.700000762939453,379600,,,19.75,-0.049999237060546875,-0.0025316069397745,433800.0,-54200.0,-0.12494236975564776
43,2010-08-30,19.700000762939453,20.190000534057617,19.61000061035156,19.8700008392334,19.8700008392334,732800,,,19.700000762939453,0.1700000762939453,0.008629445162954275,379600.0,353200.0,0.9304531085353003
44,2010-08-31,19.65999984741211,19.790000915527344,19.32999992370605,19.479999542236328,19.479999542236328,201100,,,19.8700008392334,-0.3900012969970703,-0.019627643710362186,732800.0,-531700.0,-0.7255731441048034
45,2010-09-01,19.6200008392334,20.690000534057617,19.600000381469727,20.450000762939453,20.450000762939453,494900,,,19.479999542236328,0.970001220703125,0.04979472502553084,201100.0,293800.0,1.4609646941819991
46,2010-09-02,20.3700008392334,21.239999771118164,20.309999465942383,21.059999465942383,21.059999465942383,487100,,,20.450000762939453,0.6099987030029297,0.029828786320067024,494900.0,-7800.0,-0.015760759749444353
47,2010-09-03,20.8700008392334,21.299999237060547,20.65999984741211,21.049999237060547,21.049999237060547,434600,,,21.059999465942383,-0.010000228881835938,-0.0004748446882920643,487100.0,-52500.0,-0.1077807431738863
48,2010-09-07,20.61000061035156,21.0,20.5,20.540000915527344,20.540000915527344,243400,,,21.049999237060547,-0.5099983215332031,-0.024227949644544555,434600.0,-191200.0,-0.43994477680625865
49,2010-09-08,20.65999984741211,20.950000762939453,20.600000381469727,20.899999618530277,20.899999618530277,288400,19.833600025177002,,20.540000915527344,0.35999870300293324,0.017526713094291546,243400.0,45000.0,0.18488085456039438
50,2010-09-09,21.0,21.049999237060547,20.690000534057617,20.709999084472656,20.709999084472656,376200,19.770000019073485,,20.899999618530277,-0.19000053405762074,-0.009090934809834361,288400.0,87800.0,0.3044382801664356
51,2010-09-10,20.75,20.93000030517578,19.76000022888184,20.170000076293945,20.170000076293945,386600,19.696800022125245,,20.709999084472656,-0.5399990081787109,-0.026074313474189204,376200.0,10400.0,0.027644869750132806
52,2010-09-13,20.88999938964844,20.899999618530277,20.5,20.71999931335449,20.71999931335449,360800,19.672000026702882,,20.170000076293945,0.5499992370605433,0.02726818220030469,386600.0,-25800.0,-0.06673564407656496
53,2010-09-14,20.540000915527344,21.600000381469727,20.530000686645508,21.1200008392334,21.1200008392334,654700,19.71040002822876,,20.71999931335449,0.4000015258789098,0.01930509358758048,360800.0,293900.0,0.814578713968958
54,2010-09-15,20.979999542236328,22.0,20.790000915527344,21.979999542236328,21.979999542236328,684600,19.827800006866454,,21.1200008392334,0.8599987030029297,0.04071963394079803,654700.0,29900.0,0.04566977241484649
55,2010-09-16,22.149999618530277,23.15999984741211,20.84000015258789,20.940000534057617,20.940000534057617,2684500,19.93060001373291,,21.979999542236328,-1.039999008178711,-0.0473156974448643,684600.0,1999900.0,2.9212678936605316
56,2010-09-17,21.020000457763672,21.31999969482422,19.799999237060547,20.229999542236328,20.229999542236328,1198500,19.986000022888184,,20.940000534057617,-0.7100009918212891,-0.03390644573606938,2684500.0,-1486000.0,-0.5535481467684857
57,2010-09-20,20.670000076293945,21.350000381469727,20.15999984741211,21.059999465942383,21.059999465942383,947500,20.059200019836425,,20.229999542236328,0.8299999237060547,0.04102817313332974,1198500.0,-251000.0,-0.2094284522319566
58,2010-09-21,20.88999938964844,21.549999237060547,20.670000076293945,20.770000457763672,20.770000457763672,796000,20.13360004425049,,21.059999465942383,-0.28999900817871094,-0.013770133691014097,947500.0,-151500.0,-0.15989445910290234
59,2010-09-22,20.8700008392334,20.950000762939453,19.799999237060547,19.8700008392334,19.8700008392334,962900,20.168200073242186,,20.770000457763672,-0.8999996185302734,-0.04333170913310502,796000.0,166900.0,0.20967336683417082
60,2010-09-23,19.88999938964844,20.13999938964844,19.5,19.559999465942383,19.559999465942383,668100,20.162600059509277,,19.8700008392334,-0.3100013732910156,-0.015601477614380244,962900.0,-294800.0,-0.30615847959289644
61,2010-09-24,19.950000762939453,20.190000534057617,19.649999618530277,20.100000381469727,20.100000381469727,578900,20.166800079345702,,19.559999465942383,0.5400009155273438,0.027607409523072057,668100.0,-89200.0,-0.1335129471635983
62,2010-09-27,20.399999618530277,20.809999465942383,20.049999237060547,20.530000686645508,20.530000686645508,418600,20.164600105285643,,20.100000381469727,0.43000030517578125,0.021393049602735248,578900.0,-160300.0,-0.27690447400241835
63,2010-09-28,21.040000915527344,21.489999771118164,20.76000022888184,21.399999618530277,21.399999618530277,1214500,20.154400100708006,,20.530000686645508,0.8699989318847692,0.04237695581036638,418600.0,795900.0,1.9013377926421406
64,2010-09-29,21.190000534057617,22.030000686645508,21.1299991607666,21.979999542236328,21.979999542236328,1969300,20.188000106811522,,21.399999618530277,0.5799999237060511,0.027102800656306103,1214500.0,754800.0,0.621490325236723
65,2010-09-30,22.0,22.149999618530277,20.190000534057617,20.40999984741211,20.40999984741211,2195800,20.191800117492676,,21.979999542236328,-1.5699996948242188,-0.0714285590319208,1969300.0,226500.0,0.11501548773675929
66,2010-10-01,20.690000534057617,20.75,20.309999465942383,20.600000381469727,20.600000381469727,597700,20.18380012512207,,20.40999984741211,0.1900005340576172,0.009309188411469105,2195800.0,-1598100.0,-0.7277985244557792
67,2010-10-04,20.43000030517578,21.170000076293945,20.299999237060547,20.989999771118164,20.989999771118164,643600,20.17780010223389,,20.600000381469727,0.3899993896484375,0.018932008855652827,597700.0,45900.0,0.0767943784507279
68,2010-10-05,21.149999618530277,21.280000686645508,21.01000022888184,21.1200008392334,21.1200008392334,332000,20.181200103759764,,20.989999771118164,0.13000106811523438,0.006193476395083719,643600.0,-311600.0,-0.48415164698570545
69,2010-10-06,21.059999465942383,21.26000022888184,20.31999969482422,20.459999084472656,20.459999084472656,313400,20.17940010070801,,21.1200008392334,-0.6600017547607422,-0.03125008184349576,332000.0,-18600.0,-0.05602409638554218
70,2010-10-07,20.56999969482422,20.63999938964844,20.34000015258789,20.43000030517578,20.43000030517578,141000,20.173600120544435,,20.459999084472656,-0.029998779296875,-0.0014662160625237286,313400.0,-172400.0,-0.5500957243139757
71,2010-10-08,20.43000030517578,20.790000915527344,20.38999938964844,20.43000030517578,20.43000030517578,267800,20.175200119018555,,20.43000030517578,0.0,0.0,141000.0,126800.0,0.8992907801418439
72,2010-10-11,20.440000534057617,20.700000762939453,20.06999969482422,20.239999771118164,20.239999771118164,171200,20.181200103759764,,20.43000030517578,-0.1900005340576172,-0.009300074949557535,267800.0,-96600.0,-0.36071695294996264
73,2010-10-12,20.200000762939453,20.280000686645508,20.030000686645508,20.239999771118164,20.239999771118164,244000,20.16760009765625,,20.239999771118164,0.0,0.0,171200.0,72800.0,0.4252336448598131
74,2010-10-13,20.63999938964844,20.850000381469727,20.36000061035156,20.540000915527344,20.540000915527344,318200,20.13940010070801,,20.239999771118164,0.3000011444091797,0.014822191096922399,244000.0,74200.0,0.3040983606557377
75,2010-10-14,21.0,21.030000686645508,20.399999618530277,20.75,20.75,294800,20.129200096130372,,20.540000915527344,0.20999908447265625,0.010223908233319756,318200.0,-23400.0,-0.0735386549340038
76,2010-10-15,20.88999938964844,20.899999618530277,20.25,20.540000915527344,20.540000915527344,284700,20.131000099182128,,20.75,-0.20999908447265625,-0.010120437805911098,294800.0,-10100.0,-0.03426051560379917
77,2010-10-18,20.520000457763672,20.63999938964844,20.21999931335449,20.229999542236328,20.229999542236328,162800,20.143800086975098,,20.540000915527344,-0.3100013732910156,-0.015092568620903468,284700.0,-121900.0,-0.42817000351246925
78,2010-10-19,20.200000762939453,20.40999984741211,20.0,20.049999237060547,20.049999237060547,245200,20.152800064086914,,20.229999542236328,-0.18000030517578125,-0.008897692004390612,162800.0,82400.0,0.5061425061425062
79,2010-10-20,20.15999984741211,20.690000534057617,20.040000915527344,20.649999618530277,20.649999618530277,312500,20.18520004272461,,20.049999237060547,0.6000003814697301,0.02992520719704994,245200.0,67300.0,0.2744698205546492
80,2010-10-21,20.61000061035156,20.950000762939453,20.450000762939453,20.75,20.75,417100,20.242200050354004,,20.649999618530277,0.10000038146972301,0.004842633574675181,312500.0,104600.0,0.3347199999999999
81,2010-10-22,20.68000030517578,20.93000030517578,20.549999237060547,20.71999931335449,20.71999931335449,161100,20.3046000289917,,20.75,-0.030000686645511365,-0.0014458162238800698,417100.0,-256000.0,-0.6137616878446416
82,2010-10-25,20.940000534057617,20.979999542236328,20.729999542236328,20.850000381469727,20.850000381469727,118500,20.355200042724608,,20.71999931335449,0.13000106811523793,0.006274183032016323,161100.0,-42600.0,-0.26443202979515834
83,2010-10-26,20.799999237060547,21.8700008392334,20.51000022888184,21.36000061035156,21.36000061035156,660900,20.406800041198732,,20.850000381469727,0.5100002288818324,0.02446044218469612,118500.0,542400.0,4.577215189873418
84,2010-10-27,21.25,21.3799991607666,20.649999618530277,21.0,21.0,356500,20.443800048828123,,21.36000061035156,-0.36000061035155895,-0.01685396067718714,660900.0,-304400.0,-0.46058405205023456
85,2010-10-28,21.38999938964844,21.5,20.959999084472656,21.190000534057617,21.190000534057617,224200,20.492200050354004,,21.0,0.1900005340576172,0.009047644478934247,356500.0,-132300.0,-0.37110799438990183
86,2010-10-29,21.13999938964844,21.850000381469727,21.049999237060547,21.84000015258789,21.84000015258789,280600,20.553200035095216,,21.190000534057617,0.6499996185302734,0.030674827850313724,224200.0,56400.0,0.25156110615521854
87,2010-11-01,21.940000534057617,22.75,21.309999465942383,21.40999984741211,21.40999984741211,455800,20.599400024414063,,21.84000015258789,-0.43000030517578125,-0.019688658524337432,280600.0,175200.0,0.624376336421953
88,2010-11-02,21.68000030517578,21.8799991607666,21.049999237060547,21.25,21.25,322500,20.621800041198732,,21.40999984741211,-0.15999984741210938,-0.007473136317254547,455800.0,-133300.0,-0.2924528301886793
89,2010-11-03,21.280000686645508,22.5,21.15999984741211,21.770000457763672,21.770000457763672,372600,20.673200035095213,,21.25,0.5200004577636719,0.024470609777113905,322500.0,50100.0,0.15534883720930237
90,2010-11-04,22.600000381469727,25.32999992370605,22.149999618530277,24.899999618530277,24.899999618530277,1874000,20.773200035095215,,21.770000457763672,3.129999160766605,0.14377579673639262,372600.0,1501400.0,4.029522275899088
91,2010-11-05,24.8700008392334,24.96999931335449,23.71999931335449,24.440000534057617,24.440000534057617,1011000,20.86700004577637,,24.899999618530277,-0.4599990844726598,-0.018473859097183798,1874000.0,-863000.0,-0.46051227321238
92,2010-11-08,24.5,25.0,24.030000686645508,24.979999542236328,24.979999542236328,509500,20.972600021362304,,24.440000534057617,0.5399990081787109,0.022094885285546928,1011000.0,-501500.0,-0.4960435212660732
93,2010-11-09,25.0,25.690000534057617,24.049999237060547,24.6299991607666,24.6299991607666,956400,21.06779998779297,,24.979999542236328,-0.35000038146972656,-0.01401122449493819,509500.0,446900.0,0.877134445534838
94,2010-11-10,24.479999542236328,29.96999931335449,24.049999237060547,29.36000061035156,29.36000061035156,3060500,21.26540000915527,,24.6299991607666,4.730001449584957,0.19204229032696962,956400.0,2104100.0,2.200020911752405
95,2010-11-11,28.600000381469727,29.100000381469727,27.32999992370605,28.040000915527344,28.040000915527344,1945300,21.417200012207033,,29.36000061035156,-1.3199996948242152,-0.04495911673649011,3060500.0,-1115200.0,-0.36438490442738114
96,2010-11-12,28.25,30.5,28.06999969482422,29.84000015258789,29.84000015258789,2729100,21.59280002593994,,28.040000915527344,1.7999992370605469,0.06419397925425119,1945300.0,783800.0,0.4029198581195703
97,2010-11-15,30.21999931335449,32.939998626708984,30.21999931335449,30.799999237060547,30.799999237060547,2622900,21.78780002593994,,29.84000015258789,0.9599990844726562,0.032171550923715486,2729100.0,-106200.0,-0.038913927668462134
98,2010-11-16,31.0,31.399999618530277,28.420000076293945,29.670000076293945,29.670000076293945,1347600,21.970400009155274,,30.799999237060547,-1.1299991607666016,-0.03668828534927082,2622900.0,-1275300.0,-0.48621754546494333
99,2010-11-17,30.200000762939453,30.75,28.61000061035156,29.489999771118164,29.489999771118164,750000,22.14220001220703,,29.670000076293945,-0.18000030517578125,-0.006066744344891295,1347600.0,-597600.0,-0.4434550311665183
100,2010-11-18,30.670000076293945,30.739999771118164,28.920000076293945,29.88999938964844,29.88999938964844,956100,22.325800018310545,,29.489999771118164,0.399999618530277,0.013563907142584153,750000.0,206100.0,0.27479999999999993
101,2010-11-19,30.15999984741211,31.3700008392334,29.700000762939453,30.989999771118164,30.989999771118164,1150500,22.542200012207033,,29.88999938964844,1.100000381469723,0.036801619402196284,956100.0,194400.0,0.20332601192343902
102,2010-11-22,31.56999969482422,33.45000076293945,31.5,33.400001525878906,33.400001525878906,1529700,22.79580005645752,,30.989999771118164,2.410001754760742,0.07776707881769007,1150500.0,379200.0,0.3295958279009126
103,2010-11-23,33.290000915527344,35.68000030517578,32.189998626708984,34.56999969482422,34.56999969482422,1577800,23.064800033569338,,33.400001525878906,1.1699981689453125,0.03502988369742366,1529700.0,48100.0,0.031444074001438116
104,2010-11-24,35.27000045776367,35.970001220703125,34.33000183105469,35.470001220703125,35.470001220703125,1425000,23.334600067138673,,34.56999969482422,0.9000015258789062,0.026034178010526654,1577800.0,-152800.0,-0.09684370642667006
105,2010-11-26,35.599998474121094,36.0,34.75,35.31999969482422,35.31999969482422,350600,23.622200050354003,,35.470001220703125,-0.15000152587890625,-0.004228968726151416,1425000.0,-1074400.0,-0.7539649122807017
106,2010-11-29,35.40999984741211,35.95000076293945,33.33000183105469,34.33000183105469,34.33000183105469,1145600,23.90420009613037,,35.31999969482422,-0.9899978637695312,-0.028029384833618942,350600.0,795000.0,2.2675413576725614
107,2010-11-30,33.7400016784668,35.33000183105469,33.40999984741211,35.33000183105469,35.33000183105469,2222600,24.189600143432617,,34.33000183105469,1.0,0.02912904010087769,1145600.0,1077000.0,0.9401187150837989
108,2010-12-01,35.869998931884766,36.41999816894531,33.45000076293945,34.349998474121094,34.349998474121094,1299200,24.461200103759765,,35.33000183105469,-0.9800033569335938,-0.027738559471915503,2222600.0,-923400.0,-0.41545937190677584
109,2010-12-02,34.0099983215332,34.29999923706055,31.200000762939453,32.349998474121094,32.349998474121094,2007000,24.71080005645752,,34.349998474121094,-2.0,-0.05822416561406185,1299200.0,707800.0,0.5447967980295567
110,2010-12-03,32.0099983215332,32.25,30.8700008392334,31.489999771118164,31.489999771118164,1160100,24.949400062561036,,32.349998474121094,-0.8599987030029297,-0.02658419609172158,2007000.0,-846900.0,-0.42197309417040363
111,2010-12-06,31.350000381469727,31.450000762939453,29.559999465942383,30.309999465942383,30.309999465942383,1274400,25.15360004425049,,31.489999771118164,-1.1800003051757812,-0.03747222336463929,1160100.0,114300.0,0.09852598913886723
112,2010-12-07,30.489999771118164,32.400001525878906,30.049999237060547,31.559999465942383,31.559999465942383,1311300,25.374200019836426,,30.309999465942383,1.25,0.04124051540827489,1274400.0,36900.0,0.028954802259887114
113,2010-12-08,32.47999954223633,32.4900016784668,31.520000457763672,32.369998931884766,32.369998931884766,660000,25.593600006103514,,31.559999465942383,0.8099994659423828,0.025665382751875132,1311300.0,-651300.0,-0.49668268130862503
114,2010-12-09,32.5099983215332,32.720001220703125,31.649999618530277,32.04999923706055,32.04999923706055,406000,25.795,,32.369998931884766,-0.31999969482421875,-0.00988568753114838,660000.0,-254000.0,-0.3848484848484849
115,2010-12-10,32.04999923706055,32.91999816894531,31.1299991607666,31.520000457763672,31.520000457763672,429400,26.01720001220703,,32.04999923706055,-0.529998779296875,-0.01653662377264642,406000.0,23400.0,0.05763546798029551
116,2010-12-13,31.63999938964844,31.770000457763672,30.399999618530277,30.549999237060547,30.549999237060547,410400,26.21619998931885,,31.520000457763672,-0.970001220703125,-0.030774149956086183,429400.0,-19000.0,-0.04424778761061943
117,2010-12-14,30.290000915527344,30.38999938964844,27.76000022888184,28.530000686645508,28.530000686645508,1765700,26.367000007629393,,30.549999237060547,-2.019998550415039,-0.06612106713130639,410400.0,1355300.0,3.302387914230019
118,2010-12-15,28.670000076293945,29.96999931335449,28.530000686645508,29.600000381469727,29.600000381469727,742900,26.53659999847412,,28.530000686645508,1.0699996948242188,0.037504369753663225,1765700.0,-1022800.0,-0.5792603500028317
119,2010-12-16,30.0,30.90999984741211,29.649999618530277,30.809999465942383,30.809999465942383,790100,26.743600006103517,,29.600000381469727,1.2099990844726562,0.04087834692158121,742900.0,47200.0,0.06353479606945744
120,2010-12-17,31.34000015258789,31.540000915527344,30.709999084472656,31.36000061035156,31.36000061035156,813000,26.96220001220703,,30.809999465942383,0.5500011444091761,0.01785138441878753,790100.0,22900.0,0.028983672952790807
121,2010-12-20,31.63999938964844,32.189998626708984,31.26000022888184,31.700000762939453,31.700000762939453,523400,27.187600021362304,,31.36000061035156,0.3400001525878942,0.01084184138936739,813000.0,-289600.0,-0.3562115621156211
122,2010-12-21,31.799999237060547,32.689998626708984,31.709999084472656,32.2599983215332,32.2599983215332,777700,27.427999992370605,,31.700000762939453,0.55999755859375,0.017665537700820577,523400.0,254300.0,0.4858616736721437
123,2010-12-22,32.25,32.86000061035156,31.700000762939453,32.630001068115234,32.630001068115234,833300,27.675800018310547,,32.2599983215332,0.37000274658203125,0.01146939757696952,777700.0,55600.0,0.07149286357207152
124,2010-12-23,31.26000022888184,32.47999954223633,29.920000076293945,30.09000015258789,30.09000015258789,1552600,27.866800003051758,,32.630001068115234,-2.5400009155273438,-0.07784250175858354,833300.0,719300.0,0.8631945277811113
125,2010-12-27,28.020000457763672,28.57999992370605,25.059999465942383,25.549999237060547,25.549999237060547,9301900,27.96279998779297,,30.09000015258789,-4.540000915527344,-0.15088072092073024,1552600.0,7749300.0,4.9911760917171195
126,2010-12-28,25.850000381469727,26.75,25.0,26.40999984741211,26.40999984741211,4056300,28.080199966430666,,25.549999237060547,0.8600006103515625,0.03365951608734785,9301900.0,-5245600.0,-0.5639277996968362
127,2010-12-29,27.030000686645508,28.01000022888184,26.5,27.729999542236328,27.729999542236328,3319200,28.230199966430664,,26.40999984741211,1.3199996948242188,0.049981056510818744,4056300.0,-737100.0,-0.1817173285999556
128,2010-12-30,27.700000762939453,27.899999618530277,26.3799991607666,26.5,26.5,2041100,28.359199981689454,,27.729999542236328,-1.2299995422363281,-0.04435627704799927,3319200.0,-1278100.0,-0.38506266570257897
129,2010-12-31,26.56999969482422,27.25,26.5,26.6299991607666,26.6299991607666,1417900,28.47879997253418,,26.5,0.12999916076660156,0.004905628708173682,2041100.0,-623200.0,-0.3053255597471951
130,2011-01-03,26.84000015258789,27.0,25.899999618530277,26.6200008392334,26.6200008392334,1283000,28.596199989318848,,26.6299991607666,-0.009998321533203125,-0.000375453317622787,1417900.0,-134900.0,-0.09514070103674444
131,2011-01-04,26.65999984741211,26.950000762939453,26.020000457763672,26.670000076293945,26.670000076293945,1187400,28.715200004577635,,26.6200008392334,0.049999237060546875,0.0018782582826539773,1283000.0,-95600.0,-0.07451286048324235
132,2011-01-05,26.479999542236328,26.899999618530277,26.190000534057617,26.82999992370605,26.82999992370605,1446700,28.83479999542236,,26.670000076293945,0.15999984741210582,0.005999244355245681,1187400.0,259300.0,0.2183762843186794
133,2011-01-06,26.82999992370605,28.0,26.809999465942383,27.8799991607666,27.8799991607666,2061200,28.965199966430664,,26.82999992370605,1.0499992370605504,0.039135267985327404,1446700.0,614500.0,0.4247597981613327
