,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
18,2004-09-15,55.33533477783203,57.17217254638672,55.155155181884766,56.05605697631836,56.05605697631836,10713000,,,55.80080032348633,0.25525665283203125,0.0045744263765441495,10828900.0,-115900.0,-0.010702841470509483
19,2004-09-16,56.22622680664063,57.95795822143555,55.8808822631836,57.04204177856445,57.04204177856445,9266300,,,56.05605697631836,0.9859848022460938,0.017589264308451646,10713000.0,-1446700.0,-0.13504153831793153
20,2004-09-17,57.26726913452149,58.803802490234375,56.83183288574219,58.803802490234375,58.803802490234375,9472500,,,57.04204177856445,1.7617607116699219,0.030885302432003048,9266300.0,206200.0,0.022252679062840564
21,2004-09-20,58.53353500366211,60.8608627319336,58.44344329833984,59.73973846435547,59.73973846435547,10628700,,,58.803802490234375,0.9359359741210938,0.015916249196240795,9472500.0,1156200.0,0.1220585906571654
22,2004-09-21,59.9649658203125,60.27027130126953,58.813812255859375,58.97897720336914,58.97897720336914,7228700,,,59.73973846435547,-0.7607612609863281,-0.01273459309568703,10628700.0,-3400000.0,-0.319888603498076
23,2004-09-22,58.75875854492188,59.89489364624024,58.46346282958984,59.24924850463867,59.24924850463867,7581200,,,58.97897720336914,0.27027130126953125,0.004582502343802863,7228700.0,352500.0,0.0487639547913179
24,2004-09-23,59.4794807434082,61.37637710571289,58.56856918334961,60.4704704284668,60.4704704284668,8535600,,,59.24924850463867,1.221221923828125,0.020611601913103073,7581200.0,954400.0,0.1258903603651138
25,2004-09-24,60.5305290222168,62.11211395263672,59.93994140625,59.9749755859375,59.9749755859375,9123400,,,60.4704704284668,-0.4954948425292969,-0.00819399682222477,8535600.0,587800.0,0.06886452036177881
26,2004-09-27,59.839839935302734,60.5004997253418,58.95895767211914,59.18918991088867,59.18918991088867,7066100,,,59.9749755859375,-0.7857856750488281,-0.013101892370475099,9123400.0,-2057300.0,-0.2254970734594559
27,2004-09-28,60.71071243286133,63.763763427734375,60.165164947509766,63.49349212646485,63.49349212646485,16929000,,,59.18918991088867,4.304302215576179,0.07272108677372424,7066100.0,9862900.0,1.3958053240118313
28,2004-09-29,63.41341400146485,67.57757568359375,63.17817687988281,65.60560607910156,65.60560607910156,30516400,,,63.49349212646485,2.1121139526367116,0.03326504625749438,16929000.0,13587400.0,0.8026109043652903
29,2004-09-30,65.0150146484375,66.21621704101562,64.56456756591797,64.8648681640625,64.8648681640625,13758000,,,65.60560607910156,-0.7407379150390625,-0.011290771617077144,30516400.0,-16758400.0,-0.5491604514293953
30,2004-10-01,65.46546173095703,67.18718719482422,64.51451110839844,66.35635375976562,66.35635375976562,15124800,,,64.8648681640625,1.491485595703125,0.02299373509756797,13758000.0,1366800.0,0.09934583515045792
31,2004-10-04,67.69269561767578,68.50350189208984,67.08208465576172,67.59759521484375,67.59759521484375,13022700,,,66.35635375976562,1.241241455078125,0.018705691086823073,15124800.0,-2102100.0,-0.13898365598222784
32,2004-10-05,67.39739990234375,69.33433532714844,66.18618774414062,69.25425720214844,69.25425720214844,14973200,,,67.59759521484375,1.6566619873046875,0.02450770596260643,13022700.0,1950500.0,0.14977692797960485
33,2004-10-06,68.84384155273438,69.29429626464844,68.06806945800781,68.60861206054688,68.60861206054688,13381400,,,69.25425720214844,-0.6456451416015625,-0.00932282241822291,14973200.0,-1591800.0,-0.10630994042689601
34,2004-10-07,68.52852630615234,70.010009765625,68.34334564208984,69.49449157714844,69.49449157714844,14115000,,,68.60861206054688,0.8858795166015625,0.012912074592323464,13381400.0,733600.0,0.05482236537283103
35,2004-10-08,69.42942810058594,69.909912109375,68.57857513427734,68.9339370727539,68.9339370727539,11069500,,,69.49449157714844,-0.5605545043945312,-0.008066171745025885,14115000.0,-3045500.0,-0.2157633722989727
36,2004-10-11,68.56856536865234,69.49949645996094,66.99198913574219,67.69770050048828,67.69770050048828,10472100,,,68.9339370727539,-1.236236572265625,-0.017933642335862587,11069500.0,-597400.0,-0.0539681105741
37,2004-10-12,67.28728485107422,68.87387084960938,66.76676940917969,68.76876831054688,68.76876831054688,11665500,,,67.69770050048828,1.0710678100585938,0.0158213322186751,10472100.0,1193400.0,0.11395995072621545
38,2004-10-13,71.73173522949219,71.84684753417969,70.110107421875,70.52052307128906,70.52052307128906,19766200,,,68.76876831054688,1.7517547607421875,0.02547311524952134,11665500.0,8100700.0,0.6944151558012943
39,2004-10-14,70.57557678222656,71.26126098632812,69.34934997558594,71.0710678100586,71.0710678100586,10442100,,,70.52052307128906,0.5505447387695312,0.007806872592436509,19766200.0,-9324100.0,-0.4717193997834688
40,2004-10-15,72.53753662109375,72.82282257080078,71.0460433959961,72.12712860107422,72.12712860107422,13194700,,,71.0710678100586,1.056060791015625,0.014859222234257174,10442100.0,2752600.0,0.2636059796401107
41,2004-10-18,71.67166900634766,74.67467498779297,70.67567443847656,74.65465545654297,74.65465545654297,14036300,,,72.12712860107422,2.52752685546875,0.03504266570000558,13194700.0,841600.0,0.06378318567303531
42,2004-10-19,75.32532501220703,76.27627563476562,73.74874877929688,74.0440444946289,74.0440444946289,18109800,,,74.65465545654297,-0.6106109619140625,-0.008179141115579935,14036300.0,4073500.0,0.29021180795508794
43,2004-10-20,74.0890884399414,74.56957244873047,69.869873046875,70.31531524658203,70.31531524658203,22722600,,,74.0440444946289,-3.728729248046875,-0.050358260053141146,18109800.0,4612800.0,0.2547129178676739
44,2004-10-21,72.27227020263672,75.14013671875,70.8808822631836,74.76476287841797,74.76476287841797,29149800,,,70.31531524658203,4.4494476318359375,0.06327849937431984,22722600.0,6427200.0,0.2828549549787436
45,2004-10-22,85.35535430908203,90.17517852783205,82.12212371826172,86.30130004882812,86.30130004882812,73710000,,,74.76476287841797,11.536537170410156,0.1543044707995771,29149800.0,44560200.0,1.5286622892781425
46,2004-10-25,88.28829193115234,97.31230926513672,86.36135864257812,93.79379272460938,93.79379272460938,65462800,,,86.30130004882812,7.49249267578125,0.08681784250691593,73710000.0,-8247200.0,-0.11188712522045852
47,2004-10-26,93.26325988769533,96.41641998291016,90.090087890625,90.9909896850586,90.9909896850586,44569500,,,93.79379272460938,-2.8028030395507812,-0.029882606920270005,65462800.0,-20893300.0,-0.3191629444508942
48,2004-10-27,91.45145416259766,94.8548583984375,90.9759750366211,93.0780792236328,93.0780792236328,26686200,,,90.9909896850586,2.0870895385742045,0.022937321000662925,44569500.0,-17883300.0,-0.40124524618853696
49,2004-10-28,93.43343353271484,97.29228973388672,92.89289093017578,96.74674987792967,96.74674987792967,29663900,63.586986999511716,,93.0780792236328,3.668670654296875,0.039414980249886655,26686200.0,2977700.0,0.11158201617315311
50,2004-10-29,99.54454803466795,100.0750732421875,95.39539337158205,95.41541290283205,95.41541290283205,42282600,64.49089088439942,,96.74674987792967,-1.3313369750976278,-0.013761051164793092,29663900.0,12618700.0,0.42538910932143104
51,2004-11-01,96.8718719482422,98.9339370727539,95.73072814941406,98.11311340332033,98.11311340332033,24425300,65.36896896362305,,95.41541290283205,2.6977005004882812,0.028273215179978717,42282600.0,-17857300.0,-0.4223321177032633
52,2004-11-02,99.48948669433594,99.72472381591795,96.76676940917967,97.53253173828124,97.53253173828124,22669900,66.22452453613282,,98.11311340332033,-0.5805816650390909,-0.005917472648660715,24425300.0,-1755400.0,-0.07186810397415799
53,2004-11-03,99.1891860961914,100.9009017944336,95.47047424316406,95.9309310913086,95.9309310913086,27749600,67.09339340209961,,97.53253173828124,-1.601600646972642,-0.0164211942254342,22669900.0,5079700.0,0.22407244848896557
54,2004-11-04,94.31431579589844,95.29529571533205,91.76676940917967,92.44244384765624,92.44244384765624,28790300,67.88118118286133,,95.9309310913086,-3.488487243652358,-0.03636457192656617,27749600.0,1040700.0,0.03750324328999333
55,2004-11-05,91.0810775756836,91.24124145507812,84.35935974121094,84.75975799560547,84.75975799560547,39626500,68.49619613647461,,92.44244384765624,-7.682685852050767,-0.08310777530624047,28790300.0,10836200.0,0.3763837125698586
56,2004-11-08,85.55055236816406,87.80780792236328,84.78478240966797,86.36135864257812,86.36135864257812,22361200,69.16086074829101,,84.75975799560547,1.6016006469726562,0.018895767105136185,39626500.0,-17265300.0,-0.4357008567499022
57,2004-11-09,87.13713836669922,87.68769073486328,82.71772003173828,84.43443298339844,84.43443298339844,22106200,69.82842826843262,,86.36135864257812,-1.9269256591796875,-0.022312359248012892,22361200.0,-255000.0,-0.01140368137667025
58,2004-11-10,85.42041778564453,86.34634399414062,83.24824523925781,84.0140151977539,84.0140151977539,21266700,70.48398384094239,,84.43443298339844,-0.42041778564453125,-0.004979221992610472,22106200.0,-839500.0,-0.03797577150301723
59,2004-11-11,84.64965057373047,91.96696472167967,83.86886596679688,91.60160064697266,91.60160064697266,29941000,71.31251235961913,,84.0140151977539,7.58758544921875,0.09031332964338068,21266700.0,8674300.0,0.4078818058278906
60,2004-11-12,92.70771026611328,94.9949951171875,88.78878784179688,91.0910873413086,91.0910873413086,33458700,72.11821800231934,,91.60160064697266,-0.5105133056640625,-0.005573191975449809,29941000.0,3517700.0,0.11748772586085976
61,2004-11-15,90.31531524658205,94.25425720214844,89.46446228027344,92.52752685546876,92.52752685546876,23779100,72.96766746520996,,91.0910873413086,1.4364395141601705,0.015769265205694438,33458700.0,-9679600.0,-0.28929994291469785
62,2004-11-16,88.83883666992188,89.82482147216797,85.50050354003906,86.35635375976562,86.35635375976562,41792900,73.67797775268555,,92.52752685546876,-6.171173095703139,-0.06669553705183029,23779100.0,18013800.0,0.757547594316017
63,2004-11-17,84.59459686279297,88.83883666992188,84.58458709716797,86.33633422851562,86.33633422851562,36229500,74.38068038940429,,86.35635375976562,-0.02001953125,-0.00023182464727133922,41792900.0,-5563400.0,-0.1331183047838269
64,2004-11-18,85.23023223876953,87.29729461669922,82.94794464111328,83.85385131835938,83.85385131835938,33225900,75.03363327026368,,86.33633422851562,-2.48248291015625,-0.028753628843976586,36229500.0,-3003600.0,-0.08290481513683601
65,2004-11-19,84.63463592529297,85.0750732421875,83.34334564208984,84.78478240966797,84.78478240966797,17521000,75.67497459411621,,83.85385131835938,0.9309310913085938,0.011101828677781533,33225900.0,-15704900.0,-0.47267041675319554
66,2004-11-22,82.31731414794922,84.83483123779297,80.73573303222656,82.63262939453125,82.63262939453125,24711600,76.25155113220215,,84.78478240966797,-2.1521530151367188,-0.025383718091506302,17521000.0,7190600.0,0.4103989498316307
67,2004-11-23,84.0690689086914,85.50050354003906,83.33333587646484,83.84384155273438,83.84384155273438,24801700,76.81241195678712,,82.63262939453125,1.211212158203125,0.014657795196376666,24711600.0,90100.0,0.0036460609592257054
68,2004-11-24,87.49749755859375,88.69369506835938,86.34133911132812,87.46746826171875,87.46746826171875,30531400,77.44064018249512,,83.84384155273438,3.623626708984375,0.04321875813270393,24801700.0,5729700.0,0.23102045424305584
69,2004-11-26,87.98799133300781,90.1051025390625,87.74774932861328,89.78478240966797,89.78478240966797,12947200,78.09549499511719,,87.46746826171875,2.3173141479492188,0.02649344029274281,30531400.0,-17584200.0,-0.5759382144284245
70,2004-11-29,90.27027130126952,91.56656646728516,88.84384155273438,90.61561584472656,90.61561584472656,21311800,78.73173126220703,,89.78478240966797,0.8308334350585938,0.00925361083204157,12947200.0,8364600.0,0.6460547454275829
71,2004-11-30,90.44544219970705,91.59159088134766,90.21521759033205,91.0810775756836,91.0810775756836,15384600,79.3585580444336,,90.61561584472656,0.46546173095703125,0.005136661342727278,21311800.0,-5927200.0,-0.27811822558394883
72,2004-12-01,91.0660629272461,91.34133911132812,89.8648681640625,90.070068359375,90.070068359375,15712400,79.98037986755371,,91.0810775756836,-1.0110092163085938,-0.011100101615162616,15384600.0,327800.0,0.021307021307021223
73,2004-12-02,90.0400390625,90.8458480834961,89.36436462402344,89.78978729248047,89.78978729248047,12509200,80.59119064331054,,90.070068359375,-0.28028106689453125,-0.0031118114152663967,15712400.0,-3203200.0,-0.20386446373564826
74,2004-12-03,90.0650634765625,90.62062072753906,88.88888549804688,90.29029083251952,90.29029083251952,11726600,81.1875870513916,,89.78978729248047,0.5005035400390483,0.0055741700156690666,12509200.0,-782600.0,-0.06256195440156043
75,2004-12-06,89.65465545654297,90.44043731689452,88.09809875488281,88.23323059082031,88.23323059082031,12495400,81.75275215148926,,90.29029083251952,-2.0570602416992045,-0.022782740234106313,11726600.0,768800.0,0.06556034997356441
76,2004-12-07,88.08808898925781,88.18818664550781,85.36035919189453,85.8008041381836,85.8008041381836,13728000,82.28498443603516,,88.23323059082031,-2.4324264526367188,-0.02756814452274836,12495400.0,1232600.0,0.09864430110280575
77,2004-12-08,85.26026153564453,86.92692565917969,84.44944763183594,85.0750732421875,85.0750732421875,15068500,82.71661605834962,,85.8008041381836,-0.7257308959960938,-0.008458322777806226,13728000.0,1340500.0,0.09764714452214451
78,2004-12-09,85.21021270751953,86.83683776855469,84.31932067871094,86.80180358886719,86.80180358886719,15292600,83.14054000854492,,85.0750732421875,1.7267303466796875,0.020296548458607955,15068500.0,224100.0,0.014872084149052611
79,2004-12-10,86.80180358886719,87.52752685546875,85.73072814941406,85.9109115600586,85.9109115600586,8625700,83.56146087646485,,86.80180358886719,-0.8908920288085938,-0.010263519788462738,15292600.0,-6666900.0,-0.43595595255221475
80,2004-12-13,86.17117309570312,86.67667388916016,84.80980682373047,85.31031036376953,85.31031036376953,9627500,83.94054000854493,,85.9109115600586,-0.6006011962890625,-0.006990976878055721,8625700.0,1001800.0,0.11614129867720879
81,2004-12-14,85.58558654785156,89.49949645996094,84.8848876953125,89.43443298339844,89.43443298339844,22154600,84.37727676391602,,85.31031036376953,4.124122619628906,0.048342604804077594,9627500.0,12527100.0,1.301178914567645
82,2004-12-15,89.0840835571289,90.43543243408205,88.41841888427734,89.97998046875,89.97998046875,22919000,84.79179122924805,,89.43443298339844,0.5455474853515625,0.006099971422112382,22154600.0,764400.0,0.03450299260650169
83,2004-12-16,88.56356048583984,90.33533477783205,88.06306457519531,88.32332611083984,88.32332611083984,17128400,85.1860855102539,,89.97998046875,-1.6566543579101562,-0.018411366053646905,22919000.0,-5790600.0,-0.2526550023997557
84,2004-12-17,88.46846771240234,90.34033966064452,88.36336517333984,90.130126953125,90.130126953125,14757600,85.59879821777344,,88.32332611083984,1.8068008422851562,0.02045666667962376,17128400.0,-2370800.0,-0.13841339529670027
85,2004-12-20,91.0910873413086,94.32432556152344,91.0260238647461,92.60260009765624,92.60260009765624,19649300,86.07217147827149,,90.130126953125,2.472473144531236,0.0274322607557973,14757600.0,4891700.0,0.3314698867024448
86,2004-12-21,93.2482452392578,94.0340347290039,91.7917938232422,91.96696472167967,91.96696472167967,11021500,86.55755676269531,,92.60260009765624,-0.6356353759765625,-0.006864120179198352,19649300.0,-8627800.0,-0.4390894332113612
87,2004-12-22,92.04204559326172,93.51851654052734,91.59659576416016,93.24324035644533,93.24324035644533,7806100,87.04704620361328,,91.96696472167967,1.2762756347656534,0.013877544383769314,11021500.0,-3215400.0,-0.2917388740189629
88,2004-12-23,93.81881713867188,94.39439392089844,93.09309387207033,94.0440444946289,94.0440444946289,7221900,87.51751663208007,,93.24324035644533,0.8008041381835795,0.008588334501485662,7806100.0,-584200.0,-0.07483890803346105
89,2004-12-27,94.66967010498048,96.74674987792967,94.64464569091795,96.0510482788086,96.0510482788086,12195900,88.01711624145508,,94.0440444946289,2.0070037841796875,0.021341104532082378,7221900.0,4974000.0,0.6887384206372285
90,2004-12-28,96.15115356445312,96.8718719482422,95.60060119628906,96.47647857666016,96.47647857666016,8283300,88.5041032409668,,96.0510482788086,0.4254302978515625,0.004429210357149493,12195900.0,-3912600.0,-0.320812732147689
91,2004-12-29,95.9859848022461,96.85685729980467,95.9859848022461,96.54654693603516,96.54654693603516,5350800,88.94194107055664,,96.47647857666016,0.070068359375,0.000726274014233752,8283300.0,-2932500.0,-0.35402556951939446
92,2004-12-30,96.58158111572266,99.2142105102539,96.0210189819336,98.89889526367188,98.89889526367188,11796700,89.4390380859375,,96.54654693603516,2.3523483276367188,0.024364914150634576,5350800.0,6445900.0,1.2046609852732302
93,2004-12-31,99.71471405029295,100.0400390625,96.37637329101562,96.49149322509766,96.49149322509766,15321600,89.96256164550782,,98.89889526367188,-2.4074020385742188,-0.024342051871822257,11796700.0,3524900.0,0.2988039027863725
94,2005-01-03,98.79879760742188,101.9219207763672,97.82782745361328,101.45645904541016,101.45645904541016,31656700,90.49639556884766,,96.49149322509766,4.9649658203125,0.05145495892296026,15321600.0,16335100.0,1.0661484440267337
95,2005-01-04,100.8008041381836,101.56656646728516,96.83683776855467,97.34735107421876,97.34735107421876,27484200,90.71731658935546,,101.45645904541016,-4.109107971191392,-0.040501196373827986,31656700.0,-4172500.0,-0.13180464167143136
96,2005-01-05,96.8218231201172,98.54854583740234,96.21121215820312,96.8518524169922,96.8518524169922,16456700,90.77847778320313,,97.34735107421876,-0.4954986572265625,-0.0050900065770540515,27484200.0,-11027500.0,-0.4012305251744639
97,2005-01-06,97.63763427734376,98.0480499267578,93.9539566040039,94.36936950683594,94.36936950683594,20753400,90.84604537963867,,96.8518524169922,-2.482482910156264,-0.025631754563330666,16456700.0,4296700.0,0.26109122728128975
98,2005-01-07,95.41541290283205,97.22222137451172,94.48448181152344,97.0220184326172,97.0220184326172,19306400,90.92492416381836,,94.36936950683594,2.652648925781264,0.02810921530623456,20753400.0,-1447000.0,-0.06972351518305431
99,2005-01-10,97.34735107421876,99.1491470336914,96.0110092163086,97.62762451171876,97.62762451171876,15064100,90.94254165649414,,97.0220184326172,0.6056060791015625,0.006241944755273954,19306400.0,-4242300.0,-0.2197354245224381
100,2005-01-11,97.90790557861328,98.9539566040039,96.68668365478516,96.86686706542967,96.86686706542967,13903400,90.9715707397461,,97.62762451171876,-0.7607574462890909,-0.007792440409095214,15064100.0,-1160700.0,-0.0770507365192743
101,2005-01-12,97.26226043701172,98.06306457519533,95.34534454345705,97.78778839111328,97.78778839111328,16339200,90.96506423950196,,96.86686706542967,0.920921325683608,0.009507082799132593,13903400.0,2435800.0,0.17519455672713158
102,2005-01-13,97.78778839111328,98.79379272460938,97.12212371826172,97.76276397705078,97.76276397705078,13685100,90.96966888427734,,97.78778839111328,-0.0250244140625,-0.00025590530754626695,16339200.0,-2654100.0,-0.16243757344300824
103,2005-01-14,98.0980987548828,100.1051025390625,97.16216278076172,100.0850830078125,100.0850830078125,19261300,91.05275192260743,,97.76276397705078,2.3223190307617188,0.023754637617517282,13685100.0,5576200.0,0.40746505323307836
104,2005-01-18,100.58558654785156,102.61260986328124,99.42942810058594,102.05205535888672,102.05205535888672,26318800,91.24494415283203,,100.0850830078125,1.9669723510742188,0.01965300214539134,19261300.0,7057500.0,0.36640829019848087
105,2005-01-19,102.42742919921876,102.75275421142578,98.45345306396484,98.74874877929688,98.74874877929688,22492800,91.52472396850585,,102.05205535888672,-3.3033065795898438,-0.03236883929454526,26318800.0,-3826000.0,-0.14537136951532748
106,2005-01-20,96.34634399414062,98.22322082519533,96.09609985351562,97.05706024169922,97.05706024169922,17985100,91.73863800048828,,98.74874877929688,-1.6916885375976562,-0.01713124022845669,22492800.0,-4507700.0,-0.20040635225494385
107,2005-01-21,97.36737060546876,97.77777862548828,94.1541519165039,94.23423767089844,94.23423767089844,18498200,91.93463409423828,,97.05706024169922,-2.8228225708007812,-0.029084154864892464,17985100.0,513100.0,0.028529171369633843
108,2005-01-24,94.43943786621094,94.75975799560548,90.25025177001952,90.45044708251952,90.45044708251952,28017300,92.0633627319336,,94.23423767089844,-3.7837905883789205,-0.040153034416146594,18498200.0,9519100.0,0.5145960147473809
109,2005-01-25,91.0610580444336,91.21121215820312,88.23323059082031,88.64865112304688,88.64865112304688,21297000,92.00430374145508,,90.45044708251952,-1.801795959472642,-0.019920254875344434,28017300.0,-6720300.0,-0.23986251351843324
110,2005-01-26,89.72472381591797,94.79979705810548,89.66466522216797,94.71471405029295,94.71471405029295,24591100,92.07677627563477,,88.64865112304688,6.0660629272460795,0.06842814696442723,21297000.0,3294100.0,0.15467436728177675
111,2005-01-27,94.47447204589844,94.52452087402344,92.69269561767578,94.1341323852539,94.1341323852539,13241500,92.10890838623047,,94.71471405029295,-0.5805816650390483,-0.00612979377977918,24591100.0,-11349600.0,-0.46153283098356723
112,2005-01-28,95.1051025390625,97.44744873046876,93.26325988769533,95.26526641845705,95.26526641845705,24391900,92.2870866394043,,94.1341323852539,1.1311340332031392,0.012016194387109769,13241500.0,11150400.0,0.8420798247932637
113,2005-01-31,96.9419403076172,98.2782745361328,95.9559555053711,97.90790557861328,97.90790557861328,19174200,92.51851806640624,,95.26526641845705,2.642639160156236,0.027739797089826324,24391900.0,-5217700.0,-0.2139111754311882
114,2005-02-01,97.28728485107422,98.42842864990234,95.41040802001952,96.0460433959961,96.0460433959961,37640300,92.76236190795899,,97.90790557861328,-1.8618621826171875,-0.019016464213119533,19174200.0,18466100.0,0.9630701672038469
115,2005-02-02,107.88288116455078,108.50850677490234,101.9319305419922,103.08308410644533,103.08308410644533,65533000,93.12832794189453,,96.0460433959961,7.037040710449233,0.07326736700059211,37640300.0,27892700.0,0.7410328823096521
116,2005-02-03,103.0980987548828,106.7917938232422,103.0080108642578,105.53553771972656,105.53553771972656,25950200,93.58638610839844,,103.08308410644533,2.452453613281236,0.023791038408870202,65533000.0,-39582800.0,-0.6040132452352249
117,2005-02-04,103.33834075927734,103.9789810180664,101.40139770507812,102.28227996826172,102.28227996826172,29608900,93.95515487670899,,105.53553771972656,-3.2532577514648438,-0.030826182551934367,25950200.0,3658700.0,0.1409892794660541
118,2005-02-07,102.73273468017578,103.30330657958984,97.85285186767578,98.11311340332033,98.11311340332033,25894800,94.16806777954102,,102.28227996826172,-4.169166564941392,-0.0407613769094225,29608900.0,-3714100.0,-0.1254386350050154
119,2005-02-08,98.57857513427734,100.110107421875,97.36236572265624,99.41941833496094,99.41941833496094,22937000,94.36076049804687,,98.11311340332033,1.3063049316406108,0.013314274578880125,25894800.0,-2957800.0,-0.11422370514543456
120,2005-02-09,100.48048400878906,100.9009017944336,94.82482147216795,95.8858871459961,95.8858871459961,34308600,94.46616592407227,,99.41941833496094,-3.5335311889648438,-0.03554166025252503,22937000.0,11371600.0,0.4957753847495314
121,2005-02-10,96.0810775756836,96.20120239257812,92.71772003173828,94.0840835571289,94.0840835571289,37927400,94.52622604370117,,95.8858871459961,-1.8018035888671875,-0.018791123933846077,34308600.0,3618800.0,0.10547792681718282
122,2005-02-11,93.42342376708984,96.25625610351562,93.1281280517578,93.79379272460938,93.79379272460938,26205700,94.60070053100586,,94.0840835571289,-0.29029083251953125,-0.0030854404012264913,37927400.0,-11721700.0,-0.30905624957154987
123,2005-02-14,91.51651763916016,96.63663482666016,90.59059143066406,96.59159088134766,96.59159088134766,77047200,94.7367366027832,,93.79379272460938,2.7977981567382812,0.02982924642948359,26205700.0,50841500.0,1.9400931858336166
124,2005-02-15,96.89689636230467,100.02001953125,96.63663482666016,97.71271514892578,97.71271514892578,51514000,94.88518508911133,,96.59159088134766,1.121124267578125,0.011606851666366103,77047200.0,-25533200.0,-0.33139685802988295
125,2005-02-16,97.44744873046876,99.76476287841795,97.24724578857422,99.30430603027344,99.30430603027344,33031500,95.1066065979004,,97.71271514892578,1.5915908813476562,0.016288472579253144,51514000.0,-18482500.0,-0.3587859610979539
126,2005-02-17,99.0140151977539,99.9749755859375,98.50350189208984,99.0490493774414,99.0490493774414,20807900,95.37157150268554,,99.30430603027344,-0.25525665283203125,-0.002570448986917162,33031500.0,-12223600.0,-0.37005888318726066
127,2005-02-18,99.35435485839844,99.51951599121094,98.42842864990234,99.0740737915039,99.0740737915039,16954800,95.65155151367188,,99.0490493774414,0.0250244140625,0.00025264668585700534,20807900.0,-3853100.0,-0.1851748614708837
128,2005-02-22,98.34835052490234,99.54955291748048,95.29029083251952,95.78077697753906,95.78077697753906,26940400,95.83113098144531,,99.0740737915039,-3.2932968139648438,-0.03324075298342344,16954800.0,9985600.0,0.5889541604737301
